specimen_id,upstroke_downstroke_ratio_ramp,threshold_v_ramp,width_ramp,width_suprathresh_ramp,upstroke_ramp,downstroke_ramp,postap_slope_ramp,threshold_i_ramp,trough_deltav_ramp,fast_trough_deltav_ramp,peak_deltav_ramp,upstroke_downstroke_ratio_short_square,threshold_v_short_square,width_short_square,width_suprathresh_short_square,upstroke_short_square,downstroke_short_square,postap_slope_short_square,fast_trough_deltav_short_square,peak_deltav_short_square,v_baseline,rheobase_i,fi_fit_slope,sag,sag_peak_t,sag_area,vm_for_sag,input_resistance,tau,latency_rheo,avg_rate_rheo,mean_isi_rheo,upstroke_downstroke_ratio_rheo,threshold_v_rheo,width_rheo,width_suprathresh_rheo,upstroke_rheo,downstroke_rheo,postap_slope_rheo,fast_trough_v_last_rheo,adp_v_last_rheo,adapt_hero,avg_rate_hero,latency_hero,mean_isi_hero,median_isi_hero,isi_cv_hero,isi_norm_sq_var_hero,upstroke_downstroke_ratio_hero,threshold_v_hero,width_hero,width_suprathresh_hero,upstroke_hero,downstroke_hero,postap_slope_hero,ahp_delay_ratio_hero,sag_depol,sag_peak_t_depol,sag_area_depol,adapt_mean,isi_cv_mean,isi_norm_sq_var_mean,adapt_max,isi_cv_max,isi_norm_sq_var_max,isi_adapt_ratio,width_adapt_ratio,upstroke_adapt_ratio,downstroke_adapt_ratio,peak_v_adapt_ratio,threshold_v_adapt_ratio,fast_trough_v_adapt_ratio,ahp_delay_ratio_5spike,trough_slowdeltav_rheo,trough_slowdeltav_hero,trough_deltav_rheo,trough_deltav_hero,fast_trough_deltav_rheo,fast_trough_deltav_hero,peak_deltav_rheo,peak_deltav_hero,first_isi_inv_rheo,first_isi_inv_hero,sag_tau,peak_ratio_chirp,peak_freq_chirp,3db_freq_chirp,peak_impedance_chirp,low_freq_impedance_chirp,sync_freq_chirp,phase_peak_chirp,phase_low_chirp,total_inductive_phase_chirp
1003348597,2.194232171,-26.85833486,0.0005,0.0004,429.4713991,-195.8144248,-0.433448072,167.4166667,-28.70000203,-28.1875,69.22291819,2.209393724,-33.45624924,0.00052,0.00044,396.5312517,-179.4751417,-1.934119844,-21.23125458,67.51874924,-64.75756989,140,0.31,0.272398353,0.04442,0,-77.55000305,108.0312729,0.01128149,0.04556,1,,2.038354446,-28.26249886,0.00054,0.00042,340.5391327,-167.0657099,-0.581880691,-53.01250076,,0.039385821,12,0.02628,0.084138182,0.08338,0.202715299,0.004536161,2.13346032,-29.90625,0.00052,0.00044,345.5996636,-161.9901998,0.084147611,0.027186312,0.405994087,0.0651,1.295927266,0.031654928,0.196421909,0.003197396,0.039385821,0.202715299,0.004536161,1.566512799,1.115384615,0.912337893,0.921633677,0.995418614,0.914942567,1.011516547,0.027186312,-0.506252289,-0.512500763,-25.2562542,-22.16250229,-24.75000191,-21.65000153,60.00624847,59.91874886,,20.99076406,,1.180852294,2.850849553,11.2533535,0.141803533,0.120085746,1.700506751,-0.153633669,0.107706584,0.002885508
1003355413,0.986374396,-20.4708341,0.000906667,0.000646667,81.05546306,-81.74983079,0.154375248,197.4166667,-29.32291667,-29.08958562,31.71250089,2.22627366,-37.77499771,0.00052,0.00044,399.9816159,-179.664173,-1.713746611,-20.3500061,72.70000076,-64.7737232,110,0.032873276,0.25678739,0.04016,0.948301484,-88.12500763,192.8436607,0.012502564,0.0265,1,,2.152109295,-28.72500229,0.00054,0.00042,370.8651555,-172.3263574,-0.522527549,-55.54375458,,,2,0.01536,0.02806,0.02806,0,,2.23831392,-32.29999924,0.00052,0.00044,380.13018,-169.8288058,0.310321485,0.064148254,0.173927024,0.04588,0.917314375,0.06252913,0.175994453,0.008382061,0.168564084,0.237308316,0.02841385,1.509966777,1.2,0.674965376,0.807977411,0.817505706,0.723014946,0.970795282,0.100766703,-0.46875,-0.374996185,-27.28750229,-23.43125153,-26.81875229,-23.05625534,64.01250076,66.54374695,,35.63791875,0.09361896,1.17244494,3.451028406,11.35338331,0.275289446,0.234799474,1.500447133,-0.191018984,0.061137915,0.00171262
1003358660,1.780909218,-29.99166807,0.0005,0.00038,306.2188826,-171.9538381,-0.647796843,65.83333333,-25.85625013,-24.99166807,53.61458588,1.81226526,-33.86250305,0.00046,0.00036,358.193945,-197.6498435,-1.379871516,-22.51250076,60.26875305,-64.52099348,56,0.608150453,0.294380456,0.03376,1.028969141,-90.88750458,220.6730396,0.011095601,0.06622,4,0.242233333,1.793752199,-28.68750191,0.0005,0.00038,309.7104277,-172.6606539,-0.729427772,-55.76250458,,0.004499138,35,0.01618,0.028814706,0.02908,0.061573053,0.000248775,1.838737206,-31.91250229,0.00046,0.00038,339.2498217,-184.5015266,0.331376366,0.062378168,0.367186397,0.07704,1.063181563,0.049759776,0.139165992,0.006207437,0.121224507,0.305628246,0.01765883,2.16994382,1.041666667,0.97139666,0.991795848,1.011491615,1.010876294,1.012877414,0.01320655,-0.968753815,-0.231250763,-27.73750114,-22.3125,-26.76874733,-22.08124924,53.58750153,58.23125267,5.27036998,43.78283713,0.064427677,1.216376543,3.751117833,10.20304051,0.311365753,0.255978107,1.400417324,-0.245041296,0.048744604,0.001452982
1005096914,1.424974271,-42.05000178,0.00044,0.00034,318.8931487,-223.3302966,0.935263593,95.45833079,-24.84167099,-24.68333308,56.47500197,1.596270839,-49.85625458,0.0004,0.00032,387.1980823,-242.5641518,0.145718176,-17.73124695,64.69375515,-75.01965049,119.9999924,0.53077163,0.130209506,0.03658,0,-92.35624695,133.9375228,0.009700233,0.01814,35,0.028561765,1.623253435,-49.85625458,0.0004,0.00034,382.0940527,-235.3877986,2.7164684,-67.57499695,-62.33125305,0.003470237,58,0.01082,0.017284912,0.01768,0.081581564,0.000312123,1.649503347,-51.4375,0.0004,0.00036,385.1261082,-233.4800405,1.926388886,0.061315496,,,,0.004936386,0.090204261,0.000402323,0.008666184,0.111790785,0.000737995,1.434240363,1.05,0.958579024,0.968146381,0.986609046,0.974301118,1.009145134,0.033887468,-0.087501526,-0.181251526,-17.20625305,-14.96250916,-17.11875153,-14.78125763,64.32500553,66.32500076,56.6893424,82.23684211,,,,,,,,,,
1005640592,1.305954399,-27.3333346,0.00082,0.000566667,147.0527001,-112.2798313,0.957147317,143.75,-28.30833181,-28.20208359,42.54791896,2.20813727,-39.81250191,0.000545,0.00047,363.7598389,-164.7261047,0.042733176,-19.73593807,67.2375021,-65.63663617,220,0.089719579,0.354327112,0.0539,0.762818516,-82.43125916,136.3438815,0.018581965,0.82092,9,0.020055,1.059461336,-27.46250153,0.00094,0.0006,103.1628819,-97.37295585,1.182121909,-54.98125458,,,1,0.01234,,,,,1.922846181,-33.60625458,0.0006,0.00048,292.1814849,-151.9526043,1.811572944,,0.095962442,0.99092,0,-0.007157951,1.952827337,0.049628823,0.018913347,2.941185813,0.091595594,1.417783191,0.765957447,1.812638272,1.246680359,1.978245104,1.118798383,1.020431897,0.076923077,-0.09375,-0.15625,-26.46875,-23.98124695,-26.375,-23.82499695,36.08125114,57.07500648,60.45949214,,0.080453835,1.089486241,2.70080484,10.45311503,0.14634037,0.134320527,0.90026828,-0.192226142,0.077816851,0.002034638
1005663809,2.187492797,-25.26250203,0.001796667,0.001273333,46.03805746,-21.43687409,0.337027455,112.7499987,-14.12083308,-14.04375013,18.75208497,1.140763935,-36.58125305,0.00112,0.00086,88.09191683,-77.22186344,-0.718009419,-19.42499924,46.18125248,-64.91118211,100,0.154205607,0.231622726,0.06072,1.724918125,-101.125,363.8100326,0.019107832,0.01986,1,,1.069834586,-30.46250153,0.00112,0.00082,86.98354943,-81.30560609,0.653975282,-54.21249771,,0.04151795,5,0.0088,0.011545,0.01165,0.087619797,0.003047208,1.195506481,-35.25625229,0.00102,0.0008,100.1932059,-83.8081662,1.0254402,0.216510903,0.065763667,0.02662,0,0.028838103,0.12374045,0.004209877,0.04151795,0.144860858,0.005016413,1.428813559,1.274509804,0.700208005,0.795353689,0.593428162,0.898962369,0.955336157,0.134636265,-0.081253052,-0.09375,-23.83124924,-16.94375229,-23.74999619,-16.85000229,42.06875134,46.73125172,,99.8003992,0.117493232,1.05485487,1.500447133,5.751714011,0.529261291,0.501738489,0.400119236,-0.192147985,-0.06717772,0
1005669099,3.243843024,-25.82291794,0.001093333,0.000933333,251.2025303,-77.45044274,-0.651420018,82.33333333,-18.21041743,-17.53541565,76.10833613,1.92645913,-29.96875191,0.0008,0.00066,237.0286395,-123.0384989,-1.316290168,-17.88125038,70.68750572,-60.21915054,70,0.19,0.190375656,0.13168,2.144962188,-93.5,269.7255909,0.048134512,0.32448,1,,3.1651255,-28.64375114,0.00108,0.00094,250.659013,-79.19402028,-0.591142214,-43.98125458,,0.072636573,9,0.08712,0.108395,0.10587,0.332628084,0.006717432,3.112320685,-28.97500229,0.00104,0.0009,260.2696567,-83.62559101,0.190815051,0.032165359,0.042196352,0.65248,0,0.075939256,0.255244104,0.007799032,0.115148728,0.332628084,0.013262717,1.577947933,1.173076923,0.697667413,0.842411874,0.896951932,0.860008587,0.950418994,0.032165359,-0.6875,-0.287502289,-16.02500343,-16.0625,-15.33750343,-15.77499771,77.24374962,77.98125076,,15.33272002,0.273192343,1.001480341,0.400119236,4.651386113,0.244272619,0.243911535,0.400119236,-0.042134758,-0.042134758,0
1005671046,1.432350237,-23.62916692,0.000786667,0.000566667,140.5765877,-97.9405288,0.174620203,124.9166718,-22.51666641,-22.33333333,40.74583308,2.003197133,-38.96249771,0.00054,0.00048,290.5607555,-145.0485081,-0.314924986,-12.67500687,60.21249771,-65.13417689,119.9999924,0.660526238,0.280429393,0.04682,0.970926484,-83.42500305,172.6194918,0.013539119,0.4085,2,0.35414,1.470676969,-24.64999962,0.00074,0.00054,160.2986579,-108.9965106,0.551791189,-47.43124771,-45.81874847,-0.00866482,37,0.0131,0.027348889,0.02634,0.214310482,0.007558427,1.957255952,-38.22499847,0.00052,0.00046,287.6822723,-146.9824486,2.302050062,0.056107955,0.086174481,0.1456,0,-0.03186881,0.170921232,0.010459108,0.007487451,0.394657001,0.01902154,0.313916401,1.115384615,0.779899235,0.853867241,0.947916671,0.816374758,0.970657913,0.038219424,-0.168754578,-0.056247711,-23.65000343,-10.375,-23.48124886,-10.31875229,43.02499962,59.59999847,2.823742023,17.9662235,0.166016119,1.186706662,3.100924075,10.50312993,0.199603841,0.168199807,1.550462038,-0.171646044,0.093100525,0.002448671
1005674411,2.716100734,-24.27500025,0.000866667,0.000706667,332.5094754,-122.4208258,-0.387026267,84.5,-27.17291641,-26.56041972,80.08958562,2.297010082,-25.25,0.00068,0.00056,348.0466912,-151.5216211,-1.587812196,-26.91875458,72.90625381,-64.86281064,70,0.37,0.127520397,0.13158,1.553749688,-102.7562561,285.3988111,0.021993436,0.21212,1,,2.761788777,-25.09375191,0.00086,0.00072,344.2477274,-124.646653,-0.612620082,-51.36875153,,0.018038751,18,0.04302,0.055889412,0.05772,0.143865991,0.001222209,2.699027586,-25.28750229,0.0008,0.00068,343.1765807,-127.1482302,0.163964674,0.05,0.026977798,0.657,0,0.024661708,0.172167691,0.001822654,0.043600324,0.216926604,0.003149895,1.432826559,1.170731707,0.670319755,0.887164389,0.898223687,0.856964219,0.959331644,0.027481859,-0.474998474,-0.368747711,-26.74999809,-24.28124619,-26.27499962,-23.91249847,81.35000038,79.28125381,,25.6147541,0.161924503,1.000727654,0.400119236,8.002384711,0.330239326,0.329999208,0.400119236,-0.027854607,-0.027854607,0
1005680527,3.429426908,-31.74583435,0.000793333,0.000746667,398.5820892,-116.3128342,-0.737868332,80.66666667,-8.702084859,-7.602083842,96.73958206,2.653813423,-21.15000057,0.00077,0.00065,323.7747469,-122.0044077,-1.379686679,-20.90000248,73.21562862,-59.84714243,59.99999619,0.3289547,0.120186225,0.07158,1.157142109,-92.62500763,226.7500609,0.024414632,0.1256,4,0.192373333,2.977432143,-32.40625,0.0009,0.00082,316.0925658,-106.162811,-0.995331855,-45.27499771,-44.06250381,0.077563843,7,0.07864,0.12499,0.12679,0.252327736,0.00768592,3.608705681,-15.15000057,0.0008,0.00068,398.4397644,-110.4107122,-1.02090325,0.022240625,0.133713126,0.16576,0,0.044938042,0.173047118,0.003951436,0.117958459,0.252327736,0.013941118,1.550687485,1.093023256,0.84501747,0.907217846,0.981052819,0.898999626,0.97821361,0.028603408,-0.793750763,-0.837501526,-13.81874847,-18.65000248,-13.02499771,-17.81250095,82.64375305,85.54374599,6.735821097,12.88327751,0.127413692,,,,,,,,,
1005683610,2.705777607,-29.24583371,0.000813333,0.00064,305.2666461,-112.8249215,-0.592055608,125.7916692,-28.26875242,-27.54166857,64.86249987,2.515997156,-33.63750076,0.0007,0.00056,346.3135624,-137.6446558,-0.054100176,-24.41875076,67.55625534,-65.1431927,56,0.141171354,0.352707118,0.04276,0.942471016,-87.57500458,191.6561872,0.014690861,0.08986,1,,2.303369423,-33.61874771,0.00086,0.0007,240.3601182,-104.3515277,-0.256562133,-56.99374771,-56.76875305,,2,0.02462,0.0438,0.0438,0,,2.216726125,-33.93750381,0.00082,0.00068,237.9478147,-107.3419996,-0.996492357,0.061587591,0.382912308,0.07028,0.717628516,0.262965328,0.315502425,0.150188111,0.612824293,1.065075217,0.392077063,5.440967283,1.27027027,0.656414602,0.797709576,0.889776076,0.758826809,1.019911135,0.012212748,-0.700000763,-0.3125,-24.07500076,-20.55624771,-23.375,-20.24374771,56.94999886,55.86875534,,22.83105023,0.067752544,1.554363966,3.851147642,9.652876557,0.22573249,0.145224988,2.500745222,-0.233555496,0.209963217,0.006838981
1005684880,0.937228879,-33.03749975,0.001173333,0.000846667,81.91206036,-87.45178273,-0.060147009,112.5,-27.36458588,-27.22083664,40.01874971,1.957648171,-39.16874822,0.0008,0.00064,249.5245603,-127.4781326,-0.385915492,-26.16667302,62.72708193,-59.89288521,90,0.545,0.28595233,0.04132,1.112384297,-79.66875458,175.0000268,0.011973703,0.02134,2,0.05546,1.547287607,-35.59999847,0.00088,0.00068,178.6604384,-115.466858,-0.165969143,-62.14374924,,0.005546156,29,0.01104,0.034384286,0.03428,0.061949996,0.00066567,1.84152402,-37.54375076,0.00082,0.00064,216.1704951,-117.3867367,0.226522816,0.068627451,0.156816706,0.03504,0,0.004686937,0.049233591,0.0010468,0.006449662,0.083854768,0.001685654,1.017479301,1.119047619,0.686010344,0.894901642,0.730944606,0.92593204,0.976902932,0.045115453,-0.349998474,-0.231250763,-28.07500458,-25.42500305,-27.7250061,-25.19375229,53.5,57.89999962,18.03101334,36.73769287,0.110832507,,,,,,,,,
1005689313,1.765328602,-34.55625025,0.000693333,0.000526667,275.8880576,-156.2665489,-0.763853721,27.20833333,-32.40833155,-31.57291794,62.98333549,1.97356925,-37.93124771,0.00062,0.0005,327.2405328,-165.8115279,-0.757545554,-29.11874771,67.85624695,-60.11060069,26,0.473130311,0.248922884,0.04884,1.440298281,-91.41249847,270.5313563,0.013519205,0.18526,2,0.26108,1.764180141,-34.04375076,0.00068,0.00052,286.9336412,-162.644185,-1.116338166,-66.00624847,,0.003743362,29,0.01286,0.034867857,0.03489,0.052227754,0.000187138,1.978029674,-36.95000458,0.00062,0.0005,330.181898,-166.9246435,-0.354450732,0.069767442,0.145265535,0.26496,0,0.01404143,0.060028419,0.001630807,0.044157728,0.115150613,0.005879242,1.159988343,1.090909091,0.851925764,0.941413128,0.924684535,0.939836261,0.998126815,0.01563458,-0.8125,-0.525001526,-33.01250076,-28.56249237,-32.20000076,-28.03749084,63.84375191,67.86250687,3.830243603,31.64556962,0.085248037,1.001031876,0.400119236,7.152131335,0.431185782,0.43074131,0.400119236,-0.017804444,-0.017804444,0
1005691088,1.776064559,-25.00833448,0.00068,0.000513333,248.4116667,-139.8810205,-0.510983192,81.45833333,-29.43333371,-28.92499987,53.00208537,2.076232434,-35.50624847,0.0006,0.0005,312.4319119,-150.4802192,-0.990995534,-20.6875,61.31875038,-60.59293594,70,0.315,0.219676897,0.05146,0,-77.32500458,154.3436795,0.015445965,0.1024,4,0.274526667,1.900141084,-30.50625229,0.00066,0.00052,270.1674486,-142.1828363,-0.273264295,-56.10625458,-55.13125229,0.013253491,16,0.0341,0.06002,0.06086,0.099406777,0.000383927,2.026312118,-31.81875038,0.00064,0.00052,286.5638076,-141.4213561,-0.294474374,0.038904899,0.281088561,0.14194,1.019731484,0.051923436,0.139229435,0.007304779,0.165764504,0.272854404,0.027617006,1.231459488,1.0625,0.91191444,0.94654162,0.966500271,0.95563068,0.994981724,0.024159258,-0.406253815,-0.450000763,-25.18125153,-22.8500042,-24.77499771,-22.40000343,56.86875343,57.69375229,5.241639585,20.8855472,,1.209997535,2.850849553,9.752906366,0.175632551,0.145151168,1.450432229,-0.175222352,0.089242823,0.002873021
1006385892,0.816328929,-24.46875064,0.0015,0.001106667,38.54082199,-47.59566772,-0.330637114,109.2499975,-25.16666857,-24.71041807,27.56666728,1.857326034,-33.14375305,0.00094,0.00074,182.1190519,-98.05443339,-1.048986873,-25.71249771,56.36875534,-64.84187717,46,0.287790953,0.136770949,0.05568,0.717180078,-100.6562576,315.4444993,0.017461225,0.0696,1,,1.465300881,-25.80624962,0.00108,0.00074,125.375696,-85.56310698,-0.648837143,-56.86875153,,,2,0.02048,0.03702,0.03702,0,,1.777129507,-31.39375114,0.00094,0.00072,175.5198496,-98.76593061,-0.297615587,0.088012959,0.400584817,0.07732,1.169700313,0.019495834,0.31508761,0.062422557,0.038692575,1.818445212,0.238357553,1.663590604,1.311111111,0.537631963,0.820664353,0.675047299,0.715515575,0.997012896,0.09706191,-0.706249237,-0.474998474,-31.76875114,-24.33749962,-31.06250191,-23.86250114,44.84375191,55.08750343,,27.01242572,0.101723795,1.105121017,1.300387515,6.501937577,0.4150424,0.375562847,0.550163949,-0.139800459,0.042003583,0.001234671
1010235793,2.191694611,-39.43542099,0.00058,0.000493333,368.0810066,-167.9544214,-0.364342845,38.29166667,-22.97083282,-18.00416438,75.96458562,2.123430426,-40.19375229,0.00052,0.00046,376.094805,-177.116613,-0.581376359,-16.87499619,75.38125229,-66.04246712,24,0.273523981,0.126407444,0.06066,1.340261719,-100.8937531,264.5312548,0.019906556,0.83124,1,,2.183045901,-39.90000153,0.00058,0.0005,374.0914974,-171.3621767,-0.57390981,-58.93125153,,0.0088154,17,0.0218,0.0575825,0.05761,0.057990067,0.000596808,2.101124703,-38.25000381,0.00052,0.00046,376.8680818,-179.3649283,0.741945853,0.150883838,0.143340081,0.39262,0,0.007638874,0.058132796,0.00068479,0.010712699,0.072213969,0.000934653,1.118612833,1.035714286,0.953519767,0.968383218,0.980589063,0.988306828,0.991550711,0.110191179,-5.837493896,-2.049999237,-24.8687439,-19.55624771,-19.03125,-17.50624847,77.67499924,75.13750839,,20.56766763,0.174285051,1.001381278,0.400119236,8.10241452,0.314044267,0.31361109,0.400119236,-0.086801589,-0.086801589,0
1025597453,0.76201104,-23.8458341,0.000586667,0.000586667,52.78193997,-65.87882089,-0.11291542,62.20833333,-32.52083333,-32.27708308,21.96458377,1.392829741,-27.36874962,0.00068,0.00042,211.4870451,-151.8398401,-1.06488786,-35.25625801,47.05000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025601635,1.541248081,-28.60208448,0.000433333,0.000346667,341.3555185,-221.4637871,-0.301347109,108.4583308,-26.57916705,-26.16041883,58.42500242,1.686095961,-38.28125,0.00042,0.00036,392.1893634,-232.602042,-1.048392104,-16.81250381,68.13125229,-61.87029762,100,0.409999995,0.327132106,0.03456,0.825423594,-79.15000916,155.4063708,0.011473458,0.23968,5,0.166315,1.570931309,-28.51875114,0.00046,0.00034,330.0821131,-210.1187437,0.21692689,-55.10000229,,0.011509624,18,0.06388,0.052592941,0.05194,0.260596703,0.045664631,1.547042291,-27.39999962,0.00046,0.00034,321.8773942,-208.0598546,0.540897062,0.017207473,0.01830825,0.9662,0,-0.009616462,0.174407401,0.025912343,0.011509624,0.260596703,0.045664631,0.969003338,1.043478261,0.946110735,0.972149387,0.978676265,0.980495235,1.009852258,0.010457677,-0.350002289,-0.374996185,-26.38750267,-27.82499886,-26.03750038,-27.45000267,56.65625,55.06875038,5.960896519,17.5070028,0.077321068,1.234127283,4.5013414,13.15391987,0.185758963,0.150518477,1.950581273,-0.244092271,0.064450033,0.002350304
1025606094,1.890465041,-35.52500025,0.00062,0.000486667,280.8630165,-148.5696263,-0.983352475,32.1666654,-25.6770846,-24.55208588,60.22916794,1.956999284,-41.40000153,0.00058,0.00046,319.3163186,-163.166293,-1.404790258,-19.80625153,66.29375076,-60.95790151,29.99999809,0.560526299,0.309565037,0.0462,1.445854531,-88.59375,226.6249061,0.01535625,0.0973,2,0.40122,1.832124414,-36.10625076,0.00062,0.00048,290.5423377,-158.5822095,-0.983331304,-60.48125458,,0.004136832,33,0.01454,0.030673125,0.03103,0.066924857,0.000349607,1.962615983,-40.05625153,0.00056,0.00048,310.1642507,-158.0361382,-0.378687586,0.086285714,0.336289942,0.63,2.265153438,0.032252908,0.1052993,0.008023612,0.115751683,0.287914591,0.03033981,2.033137584,1.1,0.894351221,0.940837759,0.958641866,0.956558778,1.00436132,0.013204044,-0.975002289,-0.625,-25.42500305,-19.80000305,-24.45000076,-19.17500305,62.21875191,64.57500267,2.492398186,36.92762186,0.087138198,1.057809949,1.900566369,7.852339997,0.314165652,0.296996295,0.700208662,-0.180089533,0.053004012,0.001341163
1025615047,2.134250365,-35.92708333,0.000553333,0.00044,398.2396713,-186.5868573,-0.131296032,13.66666667,-26.26666896,-25.72917048,71.01875178,2.132651924,-33.46875381,0.00054,0.00044,404.1176843,-189.4906899,0.129979286,-28.74999619,69.70000839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.162626863,2.500745222,7.65228038,0.607622385,0.522628903,0.750223567,-0.226283357,0.034439299,0.000890984
1026382124,1.554164832,-27.43958346,0.000526667,0.0004,299.6216764,-192.7701642,0.604876112,145.375,-29.60208448,-29.38333575,58.01250076,1.698635407,-36.31874847,0.0004,0.00034,464.3119416,-273.3440854,1.231830119,-22.83750534,75.63124847,-64.75022056,130,0.487946429,0.465447932,0.03358,1.037524297,-79,125.4686266,0.01204256,0.2353,10,0.077831111,1.488141112,-27.45000076,0.00052,0.00038,298.1285975,-200.3362417,0.329001833,-57.79375458,,0.001539051,23,0.1673,0.03672,0.03625,0.071692578,0.00209043,1.506336145,-26.67500114,0.00054,0.0004,283.9824254,-188.525268,0.247815169,0.033995816,0.095939659,0.03694,0,-0.019427091,0.177234965,0.029823821,0.001539051,0.338892559,0.115809393,1.17053206,0.961538462,1.047351081,1.025241673,1.032507048,1.035519139,0.999243066,0.016469377,-0.21875,-0.15625,-30.56875229,-31.03125191,-30.35000229,-30.87500191,58.21250153,56.61875153,11.368804,27.88622421,0.068905335,1.377717853,4.801430826,12.90384535,0.145584956,0.105671093,2.600775031,-0.250836521,0.10443037,0.003756852
1026387516,2.406298751,-34.78749975,0.000673333,0.000573333,329.7290213,-137.1215207,-0.281863584,74.375,-20.29374949,-19.21875127,74.0020841,2.154616359,-36.39999771,0.00052,0.00046,384.7132297,-178.5530069,-0.992702764,-18.30000305,75.41250229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026391185,1.230488677,-21.72291756,0.000846667,0.000513333,150.6598778,-122.3674995,0.120186879,39.33333333,-33.61250114,-33.40833346,43.53750038,1.597681135,-23.79374886,0.00052,0.00036,313.7591329,-196.3840757,-0.313566538,-34.68125343,56.14374733,-60.09144233,29.99999809,0.953540581,0.189979598,0.12442,2.373591563,-93.97499847,537.6619697,0.029391546,0.55668,2,0.26302,1.330425488,-24.73125076,0.00078,0.00052,166.2439673,-124.9554889,-0.198028124,-55.10000229,,-0.014706678,49,0.01398,0.020304583,0.01839,0.644463122,0.012191498,1.582137621,-26.83750153,0.00056,0.00042,265.8026987,-168.0022617,1.670868752,0.084708471,0.069312267,0.6542,0,0.081810623,0.218543857,0.055158267,0.346621622,0.644463122,0.219252768,1.066380134,0.853658537,1.268962331,1.174205613,1.148396381,1.053991279,1.013617076,0.02164751,-0.262504578,-0.174999237,-30.19375229,-29.04375076,-29.93124771,-28.86875153,46.55000305,55.13125038,3.801992244,9.105809506,0.532149365,,,,,,,,,
1026398525,1.305954201,-28.47500165,0.000553333,0.00036,272.861267,-208.9378288,-0.812039157,54.375,-37.45624733,-36.52708371,54.08125178,1.417887644,-28.70000172,0.00047,0.00034,336.2874522,-237.1638783,-1.567837209,-37.24687481,56.5968771,-64.27495003,43.99999619,0.445571941,0.31632337,0.05,1.346395,-94.30000305,258.9998841,0.022199142,0.76246,1,,1.288657424,-28.50000191,0.00056,0.00038,267.0759419,-207.2513121,-0.731390932,-65.29375458,,0.002255331,25,0.10158,0.037165833,0.03712,0.034168867,0.000228672,1.307828702,-28.66875076,0.00054,0.00038,274.1115788,-209.5928759,-0.23757461,0.051583248,0.01766533,0.9821,0,0.02197834,0.047715425,0.001913283,0.082904884,0.082904884,0.00687322,0.959521974,0.928571429,1.061079553,1.03499078,1.025104631,1.036269373,0.991679708,0.04402277,-1.106254578,-0.575004578,-37.90000725,-36.54375076,-36.79375267,-35.96874619,54.10000229,54.98125267,,28.3286119,0.069808728,1.069905996,2.900864458,8.402503946,0.262842923,0.245669186,0.500149044,-0.292365402,0.009744506,0.000258173
